# Temperature output
# Input file: VsSL2013.dat
# Velocity scale factor: 1.0
# Mantle composition:
# cpx - 0.133
# gnt - 0.153
# jd - 0.045
# ol - 0.617
# opx - 0.052
# XFe - 0.11
# Pressure calculation: AK135
# Wave frequency (Omega) / Hz: 0.02
# Anelasticity parameters: Sobolev et al. (1996)
# Alpha depending on: Nothing
# Columns:
# 1 - X
# 2 - Y
# 3 - Z / masl
# 4 - V_S / m/s
# 5 - T_syn / degC
# 6 - Rho / kg/m3
800000.000000 6600000.000000 -87500.000000 4444.35 984.9 3371.0
900000.000000 6600000.000000 -87500.000000 4467.87 963.0 3372.6
1000000.000000 6600000.000000 -87500.000000 4485.05 945.9 3373.9
1100000.000000 6600000.000000 -87500.000000 4487.13 943.8 3374.1
1200000.000000 6600000.000000 -87500.000000 4498.95 931.4 3375.0
0.000000 6700000.000000 -87500.000000 4467.67 963.1 3372.6
100000.000000 6700000.000000 -87500.000000 4458.40 972.0 3372.0
200000.000000 6700000.000000 -87500.000000 4453.35 976.7 3371.6
300000.000000 6700000.000000 -87500.000000 4429.88 997.7 3370.0
400000.000000 6700000.000000 -87500.000000 4401.32 1021.5 3368.3
500000.000000 6700000.000000 -87500.000000 4382.08 1036.6 3367.1
600000.000000 6700000.000000 -87500.000000 4388.93 1031.3 3367.5
700000.000000 6700000.000000 -87500.000000 4412.53 1012.4 3368.9
800000.000000 6700000.000000 -87500.000000 4442.89 986.2 3370.9
900000.000000 6700000.000000 -87500.000000 4468.59 962.3 3372.7
1000000.000000 6700000.000000 -87500.000000 4486.29 944.6 3374.0
1100000.000000 6700000.000000 -87500.000000 4497.38 933.0 3374.9
1200000.000000 6700000.000000 -87500.000000 4516.31 912.2 3376.4
0.000000 6800000.000000 -87500.000000 4465.68 965.1 3372.5
100000.000000 6800000.000000 -87500.000000 4454.79 975.3 3371.7
200000.000000 6800000.000000 -87500.000000 4463.64 967.0 3372.3
300000.000000 6800000.000000 -87500.000000 4440.95 987.9 3370.8
400000.000000 6800000.000000 -87500.000000 4405.80 1017.9 3368.5
500000.000000 6800000.000000 -87500.000000 4380.50 1037.8 3367.1
600000.000000 6800000.000000 -87500.000000 4386.07 1033.5 3367.4
700000.000000 6800000.000000 -87500.000000 4407.46 1016.5 3368.6
800000.000000 6800000.000000 -87500.000000 4440.63 988.2 3370.7
900000.000000 6800000.000000 -87500.000000 4466.39 964.4 3372.5
1000000.000000 6800000.000000 -87500.000000 4490.13 940.7 3374.3
1100000.000000 6800000.000000 -87500.000000 4511.55 917.6 3376.0
1200000.000000 6800000.000000 -87500.000000 4527.13 899.7 3377.4
0.000000 6900000.000000 -87500.000000 4451.78 978.1 3371.5
100000.000000 6900000.000000 -87500.000000 4455.32 974.9 3371.7
200000.000000 6900000.000000 -87500.000000 4441.07 987.8 3370.8
300000.000000 6900000.000000 -87500.000000 4402.14 1020.8 3368.3
400000.000000 6900000.000000 -87500.000000 4366.07 1048.6 3366.2
500000.000000 6900000.000000 -87500.000000 4345.54 1063.5 3365.1
600000.000000 6900000.000000 -87500.000000 4361.30 1052.2 3366.0
700000.000000 6900000.000000 -87500.000000 4385.92 1033.6 3367.4
800000.000000 6900000.000000 -87500.000000 4424.54 1002.3 3369.7
900000.000000 6900000.000000 -87500.000000 4459.40 971.0 3372.0
1000000.000000 6900000.000000 -87500.000000 4485.93 945.0 3374.0
1100000.000000 6900000.000000 -87500.000000 4521.83 905.9 3376.9
1200000.000000 6900000.000000 -87500.000000 4538.51 885.9 3378.4
0.000000 7000000.000000 -87500.000000 4447.63 981.9 3371.2
100000.000000 7000000.000000 -87500.000000 4439.02 989.7 3370.6
200000.000000 7000000.000000 -87500.000000 4399.52 1022.9 3368.2
300000.000000 7000000.000000 -87500.000000 4353.87 1057.5 3365.6
400000.000000 7000000.000000 -87500.000000 4315.05 1084.4 3363.6
