# Temperature output
# Input file: VsSL2013.dat
# Mantle composition:
# cpx - 0.133
# gnt - 0.153
# jd - 0.045
# ol - 0.617
# opx - 0.052
# XFe - 0.11
# Pressure calculation: AK135
# Wave frequency (Omega) / Hz: 0.02
# Anelasticity parameters: Sobolev et al. (1996)
# Alpha depending on: Temperature
# Columns:
# 1 - X
# 2 - Y
# 3 - Z / masl
# 4 - V_S / m/s
# 5 - T_syn / degC
# 6 - Rho / kg/m3
500000.000000 6800000.000000 -50000.000000 4351.92 1007.2 3287.4
600000.000000 6800000.000000 -50000.000000 4359.63 1001.8 3288.3
700000.000000 6800000.000000 -50000.000000 4370.94 993.7 3289.7
800000.000000 6800000.000000 -50000.000000 4387.40 981.5 3291.7
900000.000000 6800000.000000 -50000.000000 4388.94 980.3 3291.9
1000000.000000 6800000.000000 -50000.000000 4379.54 987.4 3290.7
1100000.000000 6800000.000000 -50000.000000 4374.02 991.4 3290.1
1200000.000000 6800000.000000 -50000.000000 4379.70 987.2 3290.8
0.000000 6900000.000000 -50000.000000 3857.50 1242.9 3245.0
100000.000000 6900000.000000 -50000.000000 3922.74 1219.2 3249.5
200000.000000 6900000.000000 -50000.000000 4080.03 1155.5 3261.2
300000.000000 6900000.000000 -50000.000000 4244.32 1074.0 3275.8
400000.000000 6900000.000000 -50000.000000 4313.41 1032.8 3283.0
500000.000000 6900000.000000 -50000.000000 4315.97 1031.1 3283.3
600000.000000 6900000.000000 -50000.000000 4343.74 1012.8 3286.4
700000.000000 6900000.000000 -50000.000000 4365.05 997.9 3289.0
800000.000000 6900000.000000 -50000.000000 4393.87 976.6 3292.6
900000.000000 6900000.000000 -50000.000000 4421.85 954.2 3296.3
1000000.000000 6900000.000000 -50000.000000 4441.23 937.7 3299.0
1100000.000000 6900000.000000 -50000.000000 4458.74 921.9 3301.6
1200000.000000 6900000.000000 -50000.000000 4443.73 935.5 3299.4
0.000000 7000000.000000 -50000.000000 3797.04 1263.6 3241.1
100000.000000 7000000.000000 -50000.000000 3773.18 1271.5 3239.6
200000.000000 7000000.000000 -50000.000000 3917.26 1221.3 3249.1
300000.000000 7000000.000000 -50000.000000 4065.78 1161.7 3260.1
400000.000000 7000000.000000 -50000.000000 4186.49 1105.0 3270.3
500000.000000 7000000.000000 -50000.000000 4224.34 1085.1 3273.9
600000.000000 7000000.000000 -50000.000000 4260.33 1064.9 3277.4
700000.000000 7000000.000000 -50000.000000 4303.50 1039.0 3281.9
800000.000000 7000000.000000 -50000.000000 4340.72 1014.8 3286.1
900000.000000 7000000.000000 -50000.000000 4390.04 979.5 3292.1
1000000.000000 7000000.000000 -50000.000000 4435.12 943.0 3298.2
1100000.000000 7000000.000000 -50000.000000 4472.71 908.6 3303.8
1200000.000000 7000000.000000 -50000.000000 4501.68 878.9 3308.6
0.000000 7100000.000000 -50000.000000 3805.35 1260.8 3241.6
100000.000000 7100000.000000 -50000.000000 3782.99 1268.3 3240.2
200000.000000 7100000.000000 -50000.000000 3876.42 1236.2 3246.3
300000.000000 7100000.000000 -50000.000000 4001.62 1188.6 3255.2
400000.000000 7100000.000000 -50000.000000 4132.92 1131.3 3265.6
500000.000000 7100000.000000 -50000.000000 4180.39 1108.1 3269.8
600000.000000 7100000.000000 -50000.000000 4218.19 1088.4 3273.3
700000.000000 7100000.000000 -50000.000000 4268.57 1060.1 3278.2
800000.000000 7100000.000000 -50000.000000 4289.37 1047.7 3280.4
900000.000000 7100000.000000 -50000.000000 4322.93 1026.6 3284.1
1000000.000000 7100000.000000 -50000.000000 4374.69 990.9 3290.1
1100000.000000 7100000.000000 -50000.000000 4428.47 948.7 3297.2
1200000.000000 7100000.000000 -50000.000000 4482.87 898.5 3305.4
0.000000 7200000.000000 -50000.000000 3815.14 1257.5 3242.3
100000.000000 7200000.000000 -50000.000000 3797.61 1263.4 3241.1
200000.000000 7200000.000000 -50000.000000 3884.85 1233.1 3246.9
300000.000000 7200000.000000 -50000.000000 4012.32 1184.3 3256.0
400000.000000 7200000.000000 -50000.000000 4116.50 1139.0 3264.2
500000.000000 7200000.000000 -50000.000000 4174.03 1111.3 3269.2
600000.000000 7200000.000000 -50000.000000 4228.54 1082.8 3274.3
700000.000000 7200000.000000 -50000.000000 4294.73 1044.5 3281.0
800000.000000 7200000.000000 -50000.000000 4322.54 1026.9 3284.0
900000.000000 7200000.000000 -50000.000000 4346.67 1010.8 3286.8
1000000.000000 7200000.000000 -50000.000000 4376.77 989.4 3290.4
1100000.000000 7200000.000000 -50000.000000 4404.56 968.2 3294.0
1200000.000000 7200000.000000 -50000.000000 4413.43 961.1 3295.1
0.000000 7300000.000000 -50000.000000 3804.28 1261.2 3241.6
100000.000000 7300000.000000 -50000.000000 3814.46 1257.7 3242.2
200000.000000 7300000.000000 -50000.000000 3916.91 1221.4 3249.1
300000.000000 7300000.000000 -50000.000000 4050.63 1168.3 3258.9
400000.000000 7300000.000000 -50000.000000 4100.66 1146.2 3262.9
500000.000000 7300000.000000 -50000.000000 4166.93 1114.8 3268.6
600000.000000 7300000.000000 -50000.000000 4264.12 1062.7 3277.8
700000.000000 7300000.000000 -50000.000000 4354.09 1005.6 3287.6
800000.000000 7300000.000000 -50000.000000 4430.40 947.1 3297.5
900000.000000 7300000.000000 -50000.000000 4453.70 926.5 3300.9
1000000.000000 7300000.000000 -50000.000000 4460.16 920.6 3301.8
